school_name,alp_domain,alp_title,llp_domain1,llp_title1,llp_domain2,llp_title2
Clementi Primary,Interdisciplinary,"Inspiring Thinking Tinkerers @Clementi Primary: An Interdisciplinary Approach to develop Critical and Inventive Thinking, Collaborative and Communication skills",Visual Arts & Design ,Instilling Lifelong Learning Through Visual Arts,na,na
Compassvale Primary,STEM - Game Design and Making,Developing 21st Century Competencies through Robotics ,Music & Performing Arts,Developing Aesthetics Appreciation  Through Music Empowerment ,na,na
Concord Primary,Interdisciplinary,"E3 (Enable, Enrich and Empower) Reasoning @ Concord",Sports & Outdoor Education,Outdoor Education@Concord,na,na
Corporation Primary ,Interdisciplinary,Urban Food Warriors ,Music & Performing Arts,Creativity Through Dance,na,na
Damai Primary,ICT & Media ,Digital and Media Literacy through S.E.N.S.E@ Damai ,Sports & Outdoor Education,SPARKS@Play Programme,na,na
Dazhong Primary,STEM - Sustainability,Green Makers@Dazhong ,Music & Performing Arts,Arts Education Programme (AEP) @ Dazhong ,na,na
De La Salle School,Innovation & Enterprise,DISC in DLSS (Design.Innovate.Service.Community) ,Community Service & Student Leadership,Nurturing Mindful Servant Leaders @ De La Salle,na,na
East Spring Primary,ICT & Media,Digital Creativity @ ESPS,Sports & Outdoor Education,SPRING for Life - Developing Character through Sports ,na,na
Edgefield Primary,STEM - Sustainability,Environmental Science and Sustainability,Music & Performing Arts,Values Inculcation through Dance,na,na
Elias Park Primary,Interdisciplinary,nuCLEAR@EPPS (nurturing Citizen Leaders with Empathy And Resilience),Music & Performing Arts,Arts Creatively Expressed @ Elias - ACE@Elias,na,na
Endeavour Primary,Interdisciplinary,Nurturing Thinking ,Music & Performing Arts,Every Child A Performer (ECAP)    ,na,na
Evergreen Primary,STEM - Sustainability,Environmental Innovators and Agents of Change,Music & Performing Arts,Learning Through The Arts & Learning In The Arts,na,na
Fairfield Methodist School (Primary),Languages,"Fairfield wRiters, Reporters and Ambassadors Programme (FR2AP)",Music & Performing Arts/ Visual Arts & Design  ,HeARTS: Building Empathy and Social Awareness through the arts,na,na
Farrer Park Primary,Interdisciplinary ,Caring for the Community through Interdisciplinary Learning,Community Service & Student Leadership,iCARE - Leaders of Tomorrow,na,na
Fern Green Primary ,STEM - Sustainability,FGPS Maker Education ,Sports & Outdoor Education,"Get REAL!@FGPS (Relate, Explore, Acquire for Life)",na,na
Fengshan Primary,Interdisciplinary,Sustainability – Nurturing Environment Champions for a Sustainable Future,Sports & Outdoor Education,Anchored and Driven Leaders through Sports Excellence,na,na
Fernvale Primary,STEM - Sustainability,Future Skills programme,Community Service & Student Leadership,Greenova- Innovation in our green efforts,na,na
First Toa Payoh Primary,ICT & Media,Literacy Through Photojournalism,Sports & Outdoor Education,Character Building Through Outdoor Experiential Learning,na,na
Frontier Primary,Interdisciplinary,"Nurturing the Thinking F.A.C.E (Frontierers who are Adaptive, Communicative and Empowered) for tomorrow",Music & Performing Arts,DANCEFRONT (LLP),na,na
Fuchun Primary,Languages ,Speak Up!,Music & Performing Arts,Aesthetically Responding To Shine (ARTS),na,na
Fuhua Primary,STEM - Transportation,Students As Designers for the 21st Century,Community Service & Student Leadership,Environmental Champions @ FHPS Programme,na,na
Gan Eng Seng Primary,Interdisciplinary,From Farm to Table,Music & Performing Arts,For the Love of the Arts,na,na
Geylang Methodist School (Primary),Languages,"Competent, Confident and Empathetic Communicators in Speech and Writing ",Community Service & Student Leadership,"GM Earth Warriors Environment Education (EE): To Develop Student Leaders who Empathise, Enrich and Empower ",na,na
Gongshang Primary,Languages,Fluent Speakers Future Stars- Developing Gongshangers into Effective Communicators,Sports & Outdoor Education,S.O.A.R. (Sports Opportunities and Achievement pRogramme),na,na
Greendale Primary,Interdisciplinary,Learning by Design ,Sports & Outdoor Education,Developing 21st Century Lifelong Learners through Outdoor Education,na,na
Greenridge Primary ,STEM - Health Science,"C.O.D.E.R.S (Computational Thinking to Develop Empathetic, Resilient Solvers)",Community Service & Student Leadership,NE2+ (positive): Nurturing Ethical and Effective Leaders with Positive mind-sets,na,na
Greenwood Primary,Languages,Bilingual LIterature Appreciation Student Series (BLISS),Community Service & Student Leadership,"We are Thinking, Inventive and Zealous KIdZ (WHIZZ) to serve the community",na,na
Haig Girls' School,Interdisciplinary,Innovation and Service Learning through Integrated Project Work (IPW@HGS),Music & Performing Arts,Character and Leadership through the Performing and Visual Arts,na,na
Henry Park Primary,STEM - Sustainability,HPPS ALP Sustainability Programme,Sports & Outdoor Education,Sports4Life@HPPS,na,na
Holy Innocents' Primary,STEM - Sustainability,Digiminds@HIPS,Visual Arts & Design ,Artistry in Ceramic @ HIPS,na,na
Hong Wen School,Interdisciplinary,Innovative & Inventive Learners through Integration of Curriculum (I to I),Sports & Outdoor Education,Learning for Life Programme in Sports and Outdoor Education,na,na
Horizon Primary,STEM - Sustainability,Computational Thinking in Mathematics ,Community Service & Student Leadership,A Whole-school Student Leadership Development Programme through CCE,na,na
Hougang Primary,STEM - Sustainability,X-Cell@HGP,Sports & Outdoor Education,Character Development through Outdoor Education,na,na
Huamin Primary ,Interdisciplinary,Education for Sustainable Development (ESD @ Huamin),Visual Arts & Design ,Creative Arts Programme for Students (C.A.P.S.),na,na
Innova Primary,Interdisciplinary,Creative Problem Solving at Innova Primary School (CPS@IPS),Community Service & Student Leadership,Leading Through Serving,na,na
Jiemin Primary,Languages,Journalist-in-Making (JiM),Music & Performing Arts,Aesthetics Alive,na,na
Jing Shan Primary,STEM - Sustainability,Green Explorers @ JS,Community Service & Student Leadership,"Flourish @ JS: Character Strengths, Mindfulness and Gratitude in Action",na,na
Junyuan Primary,Languages,Developing Every Pupil into a Confident Communicator,Music & Performing Arts/ Visual Arts & Design ,Arts Alive! ,na,na
Jurong Primary,Innovation & Enterprise,"PLAY@JPS  (Passion, Learning, Adapt & Apply, asking whY) ",Community Service & Student Leadership,Every Child A Leader @ JPS (ECAL @ JPS),na,na
Jurong West Primary,Languages,Art of Communication for Personal Excellence ,Sports & Outdoor Education,Experiential Learning of Lifeskills for Personal Excellence,na,na
Keming Primary,STEM - Sustainability,INquiry Science Projects Involving Research and Experiments (I.N.S.P.I.R.E. the Scientist in Me),Sports & Outdoor Education,Character Development through Sports,na,na
Kheng Cheng School,STEM - Sustainability,Eco-lution,Community Service & Student Leadership,Student Voice & Advocacy (SVA),na,na
Kong Hwa School,Languages,Every Kong Hwaian an Effective Communicator,Sports & Outdoor Education,Exposure-Experience-Excel through Sports,na,na
Kranji Primary,STEM - Material Science,Nurturing Joyful Learners through Critical and Inventive Thinking,Sports & Outdoor Education,Developing Champions in Life through Sports,na,na
Kuo Chuan Presbyterian Primary,Languages,"E-Cube: Engage, Excite, Express",Visual Arts & Design ,Learning for Life Programme in Visual Art and Design - “Let’s Think Design!”,na,na
Lakeside Primary,Interdisciplinary,ThInkers with Heart,Music & Performing Arts,STARS witHeARTs - Shine as Thinkers and Responsible Leaders with the Performing ARTs,na,na
Lianhua Primary ,STEM - Sustainability,"Robotics, Information and Technology Education (RITE) @ Lianhua",Sports & Outdoor Education,CHAMP for Life,na,na
Maha Bodhi School,Languages,Empathetic Listeners. Effective Communicators. Trailblazing Advocates (ELECTRA@MBS),Music & Performing Arts,Learning through an Ethnic Arts Programme (LEAP),na,na
Maris Stella High (Primary),STEM - Material Science,Materials Around Us,Sports & Outdoor Education,The Marist Sports & Life Skills Experience,na,na
Marsiling Primary,Languages,"Spark Ideas, Spark Interest, Spark Action: Igniting A Passion for Purposeful Storytelling (SPARKS@MPS)",Community Service & Student Leadership,"LEAD (Learn, Engage, Absorb, Demonstrate) to Serve @ MPS ",na,na
Marymount Convent School,Languages,Grooming Compassionate and Confident Ladies to Advocate for Worthy Causes ,Sports & Outdoor Education,Enhancing Holistic Health through Sports and Outdoor Education - Sports Excellence (SPOEEX) @ Marymount,na,na
Mayflower Primary,STEM - Sustainability,STEM@MFPS,Visual Arts & Design ,"LLP@MFPS: Development of Character, Citizenship and 21CC through the Arts",na,na
Mee Toh School,Interdisciplinary,A3 Eco-Citizens@MTS,Sports & Outdoor Education,SENCE @ MTS; (Sports Education Nurturing Character Excellence at Mee Toh School),na,na
Meridian Primary,Interdisciplinary,"Nurturing Future Learners, Citizens and Leaders through a whole school Interdisciplinary approach in Eco-Environmental Curriculum",Community Service & Student Leadership,Meridian Values-Based Student Leadership In Action For 21CC,na,na
Methodist Girls' School (Primary),Languages,Communication through Service Learning ,Sports & Outdoor Education,Outdoor and Sports Programme at MGS,na,na
Montfort Junior,STEM - Sustainability,Montfort STEAM ALP ,Sports & Outdoor Education,Developing Montfortians with CHRISTE values through sports,na,na
Nan Chiau Primary,STEM - Health Science,Watch Me SOAR (WMS),Community Service & Student Leadership,EMPOWER@NCPS,na,na
Nan Hua Primary,Interdisciplinary,NHPS Thinking Programme,Community Service & Student Leadership,From ME to WE (MEWE),na,na
Nanyang Primary,Innovation & Enterprise,Problem-Solving Through Maker Education,Music & Performing Arts,Building Culture Quotient through Dance,na,na
Naval Base Primary ,Interdisciplinary,Constructionist Game Design,Sports & Outdoor Education,Holistic Outdoor Physical Education & Sports (HOPES) Programmes,na,na
New Town Primary,Interdisciplinary,scieNcE Alive@NEwTown,Community Service & Student Leadership,A Leader in Every Child,na,na
Ngee Ann Primary ,STEM - Sustainability,Sustainable Green,Music & Performing Arts,"GRACE (Graciousness through Arts, Creating Excellence) in Performing Arts Programme",na,na
Northoaks Primary,Interdisciplinary,Curriculum Integration through Innovation,Sports & Outdoor Education,"SporTs, OutdooR Programme and Inculcation of Values Education (STRIVE) @ Northoaks",na,na
Northshore Primary,na,na,Sports & Outdoor Education,Outdoor Education and Caring for our Environment @ Northshore (OCE@N),na,na
North Spring Primary ,STEM - Sustainability,Maker’s Sustainability Education,Sports & Outdoor Education,Play Your Hearts Out @  North Spring,na,na
North View Primary,STEM - Sustainability,Sustainable Living Starts with Me ,Music & Performing Arts,Every Pupil a Confident Performer,na,na
North Vista Primary,ICT & Media,Play. Create. Share,Visual Arts & Design ,ArtsALIVE@VISTA,na,na
Northland Primary,Interdisciplinary,Applied Thinking Programme,Music & Performing Arts,"My Story, My Stage ",na,na
Oasis Primary ,Interdisciplinary,Nurturing Language Artisans through an Interdisciplinary Approach,Community Service & Student Leadership,"Lead with a Heart, Changemakers for The Future",na,na
Opera Estate Primary,STEM - Sustainability,Opera Goes Green (OPG),Music & Performing Arts,Ignite De Arts @ OEPS,na,na
Palm View Primary,Languages,Act-cellent Education through Drama,Community Service & Student Leadership,"The Palm View Challenge – A Leader, An Advocate, A Force For Good",na,na
Park View Primary,Innovation & Enterprise,Innovation through Service and Leadership (iSL@PVPS),Sports & Outdoor Education,Sports Experiential Programme ,na,na
Pasir Ris Primary,Innovation & Enterprise,"D2C@PRPS: Discover, Dream and Create Possibilities",Sports & Outdoor Education,E3 in Sports@PRPS,na,na
Paya Lebar Methodist Girls' School (Primary),STEM - Transportation,MoveIT,Music & Performing Arts/ Visual Arts & Design ,Aesthetics Expressions @ PL,na,na
Pei Chun Public School,Languages, Bilingual Media Studies (BMS) Programme,Community Service & Student Leadership,Pei Chun Leaders Programme (PCLP),na,na
Pei Hwa Presbyterian Primary,Languages,"Competent, Confident Communicators",Sports & Outdoor Education,"Developing Character and Leadership through STAR (Self-defence, Track & field, Adventure and Racquet games) @ PHPPS",na,na
Pei Tong Primary,STEM - Sustainability,PLANET (Pei Tong Learn and Nurture the Environment with Technology) ,Music & Performing Arts,I’MADD,na,na
Peiying Primary,Interdisciplinary ,Project THINK (Thinking Holistic Innovative Networked Kids) for Home Earth ,Sports & Outdoor Education,"Sports, Character Development and Adventure Learning Experiences @ Peiying (SCALE@PEIYING)",na,na
Pioneer Primary,Interdisciplinary ,Advocacy through Thinking,Music & Performing Arts,Fitness and Graciousness Through Dance,na,na
Poi Ching School,Languages,Developing a Bilingual and Effective Speaker and wriTer in every pupil (BEST),Music & Performing Arts,D’ARTS@PCS,na,na
Princess Elizabeth Primary ,Innovation & Enterprise ,Designing For InclUsivity (Design4U),Community Service & Student Leadership,The LOVE (Learning Our Values through Empathy) Experience,na,na
Punggol Cove Primary ,Languages,Holistic English Literacy Programme (HELP),Music & Performing Arts/ Visual Arts & Design  ,Grow Every Music Student (GEMS@PC),na,na
Punggol Green Primary,STEM - Sustainability,Action for a Sustainable Future through Science - IGNITE (Inspiring Generations of Novel & Innovative Thinkers & Explorers in Sustainability) @ PGPS Programme,Community Service & Student Leadership,Student Leadership (APPLE-Achieving Purpose and Performance in Leadership Excellence @ PGPS Programme),na,na
Punggol Primary,Interdisciplinary,GreeNovation,Sports & Outdoor Education,Social-emotional learning and character development Through Active paRticipation in Sports & outdoor education (S.T.A.R.S.) programme,na,na
Punggol View Primary,Languages,E2C@PGVP (Effective and Empathetic Communicators),Sports & Outdoor Education,Building of Character through Outdoor Experiential Learning,na,na
Qifa Primary,Languages,Effective Communication,Sports & Outdoor Education,CHAMPS (CHAracter Moulding Programme through Sports)@Qifa ,na,na
Qihua Primary,Innovation & Enterprise,Inventive and Critical Thinking Skills through Innovation and Entrepreneurship Excellence Programme ,Sports & Outdoor Education,Promotion of School Values through Sports Development Programme (SDP),na,na
Queenstown Primary,Interdisciplinary ,Environmental Project-based Learning,Visual Arts & Design ,Connecting the heARTs with ARTs,na,na
Radin Mas Primary,STEM - Game Design and Making,Nurturing 21st Century Competencies through Computational Thinking With Design Thinking,Sports & Outdoor Education,G.R.I.T@RMPS - Growth Mindset.Resilience.Independence.Teamwork,na,na
Raffles Girls' Primary,Languages,Nurturing Confident Communicators,Music & Performing Arts,Developing Creativity Through Collaborative Music Making,na,na
Red Swastika School,STEM - Transportation,Tinkers to Thinkers (T2T) Programme,Community Service & Student Leadership,Every RSS Student A Leader,na,na
River Valley Primary ,Languages,Comms-IT Rt!,Community Service & Student Leadership,Every RVian a Leader,na,na
Riverside Primary,Interdisciplinary,Playworks – Nurturing Critical and Inventive Thinkers,Community Service & Student Leadership,"PeerWorks - Building Self, Supporting One Another, Serving the Community Together ",na,na
Rivervale Primary,STEM - Sustainability,Multi-Literacy Programme (MLP),Music & Performing Arts,Dance and Fitness,na,na
Rosyth School,STEM - Material Science,Augmenting Science Learning through Innovation,Music & Performing Arts,Programme for Aesthetics Integration@Rosyth (PAIR),na,na
Rulang Primary,STEM - Transportation,Robotics for a Better World,Sports & Outdoor Education,"Sports Teach Responsibility, Inventiveness, Values & Excellence (STRIVE) @ Rulang",na,na
Sembawang Primary,STEM - Sustainability,Environmental Science,Community Service & Student Leadership,"Nurturing Self Leaders, Community Leaders and Peer Leaders who Advocate and Affect Positive Changes",na,na
Sengkang Green Primary,Interdisciplinary,Future Skills through Experiential Project Work ,Music & Performing Arts,Fostering ICAR2E THROUGH THE ARTS,na,na
Seng Kang Primary,Languages,Enhanced Spoken English Programme,Sports & Outdoor Education,Developing Values and Leadership through Sports Education,na,na
Shuqun Primary,Interdisciplinary ,Caring and Responsible Environmentalist (CaRE) Programme ,Sports & Outdoor Education,Character and Leadership development through ADventure (CLAD),na,na
Si Ling Primary,STEM - Sustainability,Environmental Science Programme,Community Service & Student Leadership,Community and Student Leadership ,na,na
Singapore Chinese Girls (Primary),Languages,"Stories Opening Windows to the world: Using narratives to appreciate Culture, build Connections and effect Change",Music & Performing Arts,"SCGS, Arts For “Ur” Life (SC-ArtFUL)",na,na
South View Primary ,ICT & Media,Sustaining Gaia,Music & Performing Arts,Love Dance.  Love Life!,na,na
Springdale Primary,Interdisciplinary,Nurturing Empathetic Change Makers,Community Service & Student Leadership,Nurturing Leaders with a Heart,na,na
St Andrew’s Junior,Interdisciplinary,Saints as Servant Leaders who Bring Life to the Nations,Sports & Outdoor Education,Sports for Life,na,na
St Anthony's Canossian Primary,STEM - Sustainability,Inno-Eco-Creator Programme,Sports & Outdoor Education,Building Leaders with a Heart for Others through Sports and Arts,na,na
St Anthony's Primary,STEM - Game Design and Making,CODE@SAPS ,Visual Arts & Design ,"SAPS Visual Arts Programme (SAPS VAP): Learn, Grow and Serve",na,na
St Hilda's Primary,Languages,The Hildan Ambassador Programme,Visual Arts & Design ,"IMPRINTS Alive! Nurturing Creativity and Culture through Performing Arts, Visual Arts and Leadership",na,na
St Margaret's School (Primary),Languages,"The H.E.A.R.T of Communication (Heart, Head and Hands and Ears through Application in Real-life situations and Tiered)",Sports & Outdoor Education,Sports A. C². E: Sports for All; Sports for Continuity & Character; Sports for Excellence,na,na
St Stephen's Primary,Interdisciplinary,"Smart, Selfless and Sustainability (SSS) Stewards",Sports & Outdoor Education,Physical EducAtion and Sports for every StephenIAN  (PASSIAN),na,na
St Gabriel's Primary,ICT & Media ,Gabrielite Digital Literacy Programme (GDLP),Community Service & Student Leadership,Montfortian Leadership Programme (MLP),na,na
St Joseph's Institution Junior,Interdisciplinary ,Observe – Reflect – Act (ORA @ SJI Junior),Sports & Outdoor Education,Sports Experience Reinforcing Values Education (Serve@SJIJ),na,na
Tampines North Primary,Languages,I am a TNPS Influencer ,Community Service & Student Leadership,Green for Life (G4Life) Programme: Character Building through Environment Education,na,na
Tampines Primary,Languages,"STAR ACTtituDE: Students with Strengths, Talents, Aspiration and Resilience to Achieve Creativity and Confidence with Transformation inspired through Drama in Education ",Community Service & Student Leadership,Future-ready Citizens - Developing the Community Leader ,na,na
Tanjong Katong Primary,Innovation & Enterprise,D.R.I.V.E. - Developing Resilient Innovative Entrepreneurs,Sports & Outdoor Education,Team Sports Excellence @ TKP,na,na
Tao Nan School,STEM - Game Design and Making,"C3@TNS - Critical, Creative & Computational Thinking   ",Sports & Outdoor Education,ENRICH@TNS,na,na
Teck Ghee Primary,STEM - Sustainability,TinkeringG Stars,Visual Arts & Design ,The Art of Communication through Multimedia,na,na
Teck Whye Primary,Languages,Media Whiz Kids! Nurturing Confident and Media Literate Communicators,Community Service & Student Leadership,"I-LEAD, I-SERVE – Leadership through Service",na,na
Telok Kurau Primary,STEM - Game Design and Making,Innovative Thinking through Coding and Robotics,Sports & Outdoor Education,Character Development through Team Sports,na,na
Temasek Primary,STEM - Sustainability,RoboALERT (Applicative Learning Experience through Robotics at Temasek),Sports & Outdoor Education,SOAR -- Sports Opportunities for Active lifestyle and physical Resilience,na,na
Townsville Primary,na,na,Music & Performing Arts,iDARE through the ARTs,na,na
Unity Primary,Languages,Critical Thinking Accelerated Programme (CAPtivate),Community Service & Student Leadership,CharGE UP! (Character Development through Green & Experiential Learning @ Unity Primary),na,na
Valour Primary,na,na,Sports & Outdoor Education,Growing Kindness through the Outdoors,na,na
Waterway Primary,Languages,Orators@Waterway,Community Service & Student Leadership,Growth and Benefit Mindset @ Waterway,na,na
Wellington Primary,ICT & Media,New Media and Artificial Intelligence For Us (AI4U) ,Music & Performing Arts,Artivists with a HeART   ,na,na
West Grove Primary,Interdisciplinary,Empowered Emissary of the Environment (E3) Programme ,Community Service & Student Leadership,Gracious Leaders ,na,na
West Spring Primary,STEM - Sustainability,Sustaining the Earth with Applied Solutions (SEAS),Sports & Outdoor Education,Joyful ExperienC.E. @ West Spring (ExperienC.E. – Experience Challenging Endeavours),na,na
West View Primary,STEM - Sustainability,F.R.I.E.N.D of Earth,Music & Performing Arts,"ACE the Arts (Appreciate, Create, Explore to Excel)",na,na
Westwood Primary,Interdisciplinary,Positive Design and Maker Education,Community Service & Student Leadership,Igniting Young Hearts with a Passion for the Community and Service Leadership through Positive Education,na,na
White Sands Primary,ICT & Media,"The E³ journey (Excite, Enable, Excel)",Visual Arts & Design  ,HeARTs @ WSPS (Heritage ART @ WSPS),na,na
Woodgrove Primary,Languages,Effective Communication through Drama Pedagogies,Music & Performing Arts,Shine and Succeed through Dance,na,na
Woodlands Primary,Languages,Joy of Learning Languages (JOL2@WOODS),Sports & Outdoor Education,Sports Performance And Character Education (SPACE),na,na
Woodlands Ring Primary,STEM - Game Design and Making,Be a deSign Thinker (B.E.S.T),Community Service & Student Leadership,I can Soar Leadership Programme @WRP,na,na
Xinghua Primary,Interdisciplinary,Environmental Education in Xinghua,Visual Arts & Design ,Confidence Building and Critical Thinking through the Visual Arts,na,na
Xingnan Primary ,STEM - Material Science,Xingnan Explorers,Music & Performing Arts,FLAIR@XINGNAN – An experience with Performing Arts,na,na
Xinmin Primary,Interdisciplinary,GLOBE@Xinmin Pri Sch (Green Lifestyle Observed By Everyone),Community Service & Student Leadership,Cultivating a Life of Values and Excellence (CLOVE),na,na
Xishan Primary ,Languages ,News Enrichment Xishanites Unitedly Share (NEXUS),Community Service & Student Leadership,Developing Confident Leaders through Mental Skills Empowerment and Values In Action ,na,na
Yangzheng Primary,Innovation & Enterprise,Future-Makers Eco-Champions (FMEC) @ YZ,Community Service & Student Leadership,4H Leadership @ YZPS,na,na
Yew Tee Primary,Interdisciplinary,"D.R.E.A.M.@Yew Tee (Developing Reflective Learners, Empowering Creative Minds)",Sports & Outdoor Education,Holistic Enriching and Rewarding Outdoor Education & Sports (HEROES) @ YTPS,na,na
Yio Chu Kang Primary,STEM - Sustainability,ESTEM@YCKPS (ALP in Environmental STEM-based applied learning at YCKPS),Music & Performing Arts,CREATE@YCKPS,na,na
Yishun Primary,STEM - Sustainability,"Be Environmentally Green, Don't Leave Your Footprint",Music & Performing Arts,"Viva De Symphonie – Championing Values: Living, Learning and Growing through Music",na,na
Yu Neng Primary,ICT & Media,Tech4Good,Sports & Outdoor Education,GOal GR3IT,na,na
Yuhua Primary,Interdisciplinary,Think@Yuhua – Developing Critical and Creative Thinkers,Music & Performing Arts,Building Good Character through Music and the Performing Arts,na,na
Yumin Primary,STEM - Game Design and Making,"I3QUEST –Question, Imagine, Innovate, Inspire",Community Service & Student Leadership,"Developing Flourishing, Compassionate Yumin Champions who are rooted to Singapore",na,na
Zhangde Primary,STEM - Sustainability,Developing Zhangde GIVER3S Values Through Environment Education,Sports & Outdoor Education,"DARE@ZPS (Discover, Adventure, Relationship building, Espirit de-Corps)",na,na
Zhenghua Primary,Interdisciplinary,Advocates and Innovators for Sustainable Living,Music & Performing Arts/ Visual Arts & Design  ,Creative Arts @ Zhenghua,na,na
Zhonghua Primary,STEM - Sustainability,Thinknovate@ZPS,Community Service & Student Leadership,Green Education Movement @ Zhonghua Primary School (GEM@ZPS),na,na
